ID Loja;Loja
L1;Iguatemi Esplanada
L2;Shopping Midway Mall
L3;Norte Shopping
L4;Shopping Iguatemi Fortaleza
L5;Shopping União de Osasco
L6;Shopping Center Interlagos
L7;Rio Mar Recife
L8;Salvador Shopping
L9;Rio Mar Shopping Fortaleza
L10;Shopping Center Leste Aricanduva
L11;Ribeirão Shopping
L12;Shopping Morumbi
L13;Parque Dom Pedro Shopping
L14;Bourbon Shopping SP
L15;Palladium Shopping Curitiba
L16;Passei das Águas Shopping
L17;Center Shopping Uberlândia
L18;Shopping Recife
L19;Shopping Vila Velha
L20;Shopping SP Market
L21;Shopping Eldorado
L22;Shopping Ibirapuera
L23;Novo Shopping Ribeirão Preto
L24;Iguatemi Campinas
L25;Shopping Barra
